,count,percent
celebrate israel,19,0.0005764738007827908
daily show,19,0.0005764738007827908
activism,19,0.0005764738007827908
jane eisner,19,0.0005764738007827908
spirituality,19,0.0005764738007827908
eruv,19,0.0005764738007827908
drake,19,0.0005764738007827908
crown heights,19,0.0005764738007827908
reuven rivlin,19,0.0005764738007827908
Benny Gantz,19,0.0005764738007827908
Hip Hop,19,0.0005764738007827908
fbi,19,0.0005764738007827908
Meir Dagan,19,0.0005764738007827908
brandeis,19,0.0005764738007827908
lea michele,19,0.0005764738007827908
obamacare,19,0.0005764738007827908
airport,19,0.0005764738007827908
mort klein,19,0.0005764738007827908
nelson mandela,19,0.0005764738007827908
Syrian refugees,19,0.0005764738007827908
News,19,0.0005764738007827908
ground war,19,0.0005764738007827908
Agunot,19,0.0005764738007827908
bat mitzvah,19,0.0005764738007827908
Manischewitz,19,0.0005764738007827908
Roseanne Barr,19,0.0005764738007827908
hebron,19,0.0005764738007827908
Las Vegas,19,0.0005764738007827908
Comic Books,19,0.0005764738007827908
Vegan,19,0.0005764738007827908
Hurricane Harvey,19,0.0005764738007827908
bashar al-assad,19,0.0005764738007827908
truce,19,0.0005764738007827908
model,19,0.0005764738007827908
fundraiser,19,0.0005764738007827908
sinai,18,0.0005461330744258018
Justin Bieber,18,0.0005461330744258018
jared kushner,18,0.0005461330744258018
Sexual Assault,18,0.0005461330744258018
Bible,18,0.0005461330744258018
morton klein,18,0.0005461330744258018
peter beinart,18,0.0005461330744258018
etymology,18,0.0005461330744258018
sudan,18,0.0005461330744258018
Yisrael Beiteinu,18,0.0005461330744258018
avi weiss,18,0.0005461330744258018
fraud,18,0.0005461330744258018
Museum of Modern Art,18,0.0005461330744258018
Farming,18,0.0005461330744258018
Lou Reed,18,0.0005461330744258018
Albert Einstein,18,0.0005461330744258018
bedouin,18,0.0005461330744258018
chemical weapons,18,0.0005461330744258018
chefs,18,0.0005461330744258018
brisket,18,0.0005461330744258018
disabilities,18,0.0005461330744258018
North Carolina,18,0.0005461330744258018
grammy,18,0.0005461330744258018
kutsher's,18,0.0005461330744258018
Google,18,0.0005461330744258018
american jewish world service,18,0.0005461330744258018
maccabiah,18,0.0005461330744258018
Alexandria Ocasio-Cortez,18,0.0005461330744258018
mourning,18,0.0005461330744258018
coalition,18,0.0005461330744258018
halacha,18,0.0005461330744258018
breakfast,18,0.0005461330744258018
albert einstein,18,0.0005461330744258018
Yitzhak Rabin,18,0.0005461330744258018
Lady Gaga,18,0.0005461330744258018
mosque,18,0.0005461330744258018
Saul Bellow,18,0.0005461330744258018
shmuley boteach,18,0.0005461330744258018
Adam Sandler,18,0.0005461330744258018
quiz,18,0.0005461330744258018
Theater J,18,0.0005461330744258018
Sacha Baron Cohen,18,0.0005461330744258018
fourth of july,18,0.0005461330744258018
mass shooting,18,0.0005461330744258018
Cantor,18,0.0005461330744258018
Ynet,18,0.0005461330744258018
Boston,18,0.0005461330744258018
haggadah,18,0.0005461330744258018
Itzik Gottesman,18,0.0005461330744258018
sustainability,18,0.0005461330744258018
african americans,18,0.0005461330744258018
instagram,18,0.0005461330744258018
Art Spiegelman,18,0.0005461330744258018
Austria,18,0.0005461330744258018
Circumcision,18,0.0005461330744258018
Federation,18,0.0005461330744258018
Gender,18,0.0005461330744258018
internal revenue service,18,0.0005461330744258018
jeremy corbyn,18,0.0005461330744258018
Meretz,17,0.0005157923480688128
language,17,0.0005157923480688128
looted,17,0.0005157923480688128
munich,17,0.0005157923480688128
airline,17,0.0005157923480688128
maharat,17,0.0005157923480688128
football,17,0.0005157923480688128
Bill Clinton,17,0.0005157923480688128
selfie,17,0.0005157923480688128
mohammed morsi,17,0.0005157923480688128
Cairo,17,0.0005157923480688128
Houston,17,0.0005157923480688128
yiddish music,17,0.0005157923480688128
american jewish committee,17,0.0005157923480688128
Gabi Ashkenazi,17,0.0005157923480688128
cinema,17,0.0005157923480688128
92nd Street Y,17,0.0005157923480688128
Opinion Israel at 70,17,0.0005157923480688128
Conservative,17,0.0005157923480688128
El Al,17,0.0005157923480688128
Israeli food,17,0.0005157923480688128
occupy wall street,17,0.0005157923480688128
ohio,17,0.0005157923480688128
Russ and Daughters,17,0.0005157923480688128
Jonathan Greenblatt,17,0.0005157923480688128
discrimination,17,0.0005157923480688128
Al Franken,17,0.0005157923480688128
san francisco,17,0.0005157923480688128
Brisket,17,0.0005157923480688128
measles,17,0.0005157923480688128
elderly,17,0.0005157923480688128
Museum of Jewish Heritage,17,0.0005157923480688128
viktor orban,17,0.0005157923480688128
kibbutz,17,0.0005157923480688128
Warsaw,17,0.0005157923480688128
rick jacobs,17,0.0005157923480688128
alan dershowitz,17,0.0005157923480688128
Exodus,17,0.0005157923480688128
kiev,17,0.0005157923480688128
YouTube,17,0.0005157923480688128
JCC,17,0.0005157923480688128
Colorado,17,0.0005157923480688128
drinks,17,0.0005157923480688128
Father's Day,17,0.0005157923480688128
Jewish Agency,17,0.0005157923480688128
Debbie Friedman,17,0.0005157923480688128
richard spencer,17,0.0005157923480688128
Mad Men,17,0.0005157923480688128
ivanka trump,17,0.0005157923480688128
amsterdam,17,0.0005157923480688128
Politics,17,0.0005157923480688128
opera,17,0.0005157923480688128
Very Forward,17,0.0005157923480688128
belgium,17,0.0005157923480688128
Sarah Palin,17,0.0005157923480688128
Hannah Arendt,17,0.0005157923480688128
Theodor Herzl,17,0.0005157923480688128
Lectures,17,0.0005157923480688128
yad vashem,17,0.0005157923480688128
Golem,17,0.0005157923480688128
Alabama,17,0.0005157923480688128
ali abunimah,17,0.0005157923480688128
Halloween,17,0.0005157923480688128
campaign,16,0.00048545162171182376
Vladimir Putin,16,0.00048545162171182376
Olympics,16,0.00048545162171182376
met council,16,0.00048545162171182376
One State Solution,16,0.00048545162171182376
cuny,16,0.00048545162171182376
pro life,16,0.00048545162171182376
Jews of Color,16,0.00048545162171182376
north korea,16,0.00048545162171182376
hospital,16,0.00048545162171182376
free speech,16,0.00048545162171182376
Raphael Mostel,16,0.00048545162171182376
subway,16,0.00048545162171182376
leonard fein,16,0.00048545162171182376
hadassah,16,0.00048545162171182376
barbra streisand,16,0.00048545162171182376
Kiryas Joel,16,0.00048545162171182376
Yeshivat Maharat,16,0.00048545162171182376
Democratic Party,16,0.00048545162171182376
Vienna,16,0.00048545162171182376
Gloria Steinem,16,0.00048545162171182376
mila kunis,16,0.00048545162171182376
japan,16,0.00048545162171182376
shoah,16,0.00048545162171182376
sheryl sandberg,16,0.00048545162171182376
shas,16,0.00048545162171182376
finance,16,0.00048545162171182376
security,16,0.00048545162171182376
thanksgiving,16,0.00048545162171182376
Newt Gingrich,16,0.00048545162171182376
 A Century Later,16,0.00048545162171182376
Fertility,16,0.00048545162171182376
dr ruth,16,0.00048545162171182376
Ovadia Yosef,16,0.00048545162171182376
AJWS,16,0.00048545162171182376
Valentine's Day,16,0.00048545162171182376
Richard Wagner,16,0.00048545162171182376
College Guide,16,0.00048545162171182376
katz's deli,16,0.00048545162171182376
Leonard Bernstein,16,0.00048545162171182376
East Jerusalem,16,0.00048545162171182376
vegan,16,0.00048545162171182376
vatican,16,0.00048545162171182376
Reproductive Rights,16,0.00048545162171182376
Vatican,16,0.00048545162171182376
j.j. goldberg,16,0.00048545162171182376
ariel sharon,16,0.00048545162171182376
National Poetry Month,16,0.00048545162171182376
New York University,16,0.00048545162171182376
Cartoons,16,0.00048545162171182376
platform,16,0.00048545162171182376
Beit Shemesh,16,0.00048545162171182376
Women,16,0.00048545162171182376
rick santorum,16,0.00048545162171182376
Pope Francis,16,0.00048545162171182376
Canary Mission,16,0.00048545162171182376
emergency committee,16,0.00048545162171182376
revenge,16,0.00048545162171182376
royal,16,0.00048545162171182376
Jewish Refugees,16,0.00048545162171182376
Jonathan Safran Foer,16,0.00048545162171182376
Gary Shteyngart,16,0.00048545162171182376
matzo balls,16,0.00048545162171182376
jewish mothers,16,0.00048545162171182376
melania trump,16,0.00048545162171182376
jewish day school,16,0.00048545162171182376
Jonathan Pollard,16,0.00048545162171182376
scandal,16,0.00048545162171182376
jewish voice for peace,16,0.00048545162171182376
homeland,16,0.00048545162171182376
The Triangle Fire,16,0.00048545162171182376
Planned Parenthood,16,0.00048545162171182376
jack lew,15,0.0004551108953548348
HIAS,15,0.0004551108953548348
Rome,15,0.0004551108953548348
dutch,15,0.0004551108953548348
anniversary,15,0.0004551108953548348
Miami,15,0.0004551108953548348
auctions,15,0.0004551108953548348
Letty Cottin Pogrebin,15,0.0004551108953548348
reality television,15,0.0004551108953548348
denmark,15,0.0004551108953548348
budapest,15,0.0004551108953548348
Pesach,15,0.0004551108953548348
morocco,15,0.0004551108953548348
agunot,15,0.0004551108953548348
BRCA,15,0.0004551108953548348
ashton kutcher,15,0.0004551108953548348
ajc,15,0.0004551108953548348
State Department,15,0.0004551108953548348
urj,15,0.0004551108953548348
apps,15,0.0004551108953548348
archeology,15,0.0004551108953548348
Yad Vashem,15,0.0004551108953548348
pope benedict,15,0.0004551108953548348
ghetto,15,0.0004551108953548348
The Gatekeepers,15,0.0004551108953548348
Israel Museum,15,0.0004551108953548348
Israeli Food,15,0.0004551108953548348
radio,15,0.0004551108953548348
natan sharansky,15,0.0004551108953548348
Berkeley,15,0.0004551108953548348
Chocolate,15,0.0004551108953548348
Chinese Food,15,0.0004551108953548348
Israeli Elections,15,0.0004551108953548348
mayim bialik,15,0.0004551108953548348
Maurice Sendak,15,0.0004551108953548348
grave,15,0.0004551108953548348
Dead-Sea,15,0.0004551108953548348
salad,15,0.0004551108953548348
NBA,15,0.0004551108953548348
quebec,15,0.0004551108953548348
Shaul Mofaz,15,0.0004551108953548348
muslim brotherhood,15,0.0004551108953548348
beit shemesh,15,0.0004551108953548348
History,15,0.0004551108953548348
Queens,15,0.0004551108953548348
ZOA,15,0.0004551108953548348
michael oren,15,0.0004551108953548348
JCC bomb threats,15,0.0004551108953548348
bethlehem,15,0.0004551108953548348
Williamsburg,15,0.0004551108953548348
Tzadik Records,15,0.0004551108953548348
abe foxman,15,0.0004551108953548348
George W. Bush,15,0.0004551108953548348
musicals,15,0.0004551108953548348
ed koch,15,0.0004551108953548348
Apartheid,15,0.0004551108953548348
Philadelphia,15,0.0004551108953548348
hunger,15,0.0004551108953548348
Gal Gadot,15,0.0004551108953548348
Samuel Gruber's Jewish Art and Monuments,15,0.0004551108953548348
joe biden,15,0.0004551108953548348
Joe Biden,15,0.0004551108953548348
Nigeria,15,0.0004551108953548348
Sandy Koufax,15,0.0004551108953548348
Tunisia,15,0.0004551108953548348
presidents conference,15,0.0004551108953548348
ngo,15,0.0004551108953548348
steven spielberg,15,0.0004551108953548348
Falafel,15,0.0004551108953548348
hair,15,0.0004551108953548348
bulgaria,15,0.0004551108953548348
libya,15,0.0004551108953548348
state of the union,15,0.0004551108953548348
noah pozner,15,0.0004551108953548348
angela merkel,15,0.0004551108953548348
Claude Lanzmann,14,0.0004247701689978458
infertility,14,0.0004247701689978458
Stephen Sondheim,14,0.0004247701689978458
Yitzhak Herzog,14,0.0004247701689978458
engaged,14,0.0004247701689978458
james comey,14,0.0004247701689978458
Burqa,14,0.0004247701689978458
missouri,14,0.0004247701689978458
passport,14,0.0004247701689978458
Columbia University,14,0.0004247701689978458
Paul Simon,14,0.0004247701689978458
Children's Books,14,0.0004247701689978458
clothes,14,0.0004247701689978458
philip roth,14,0.0004247701689978458
minnesota,14,0.0004247701689978458
citizenship,14,0.0004247701689978458
emmanuel macron,14,0.0004247701689978458
ireland,14,0.0004247701689978458
Jeffrey Goldberg,14,0.0004247701689978458
mohel,14,0.0004247701689978458
Conspiracy,14,0.0004247701689978458
international criminal court,14,0.0004247701689978458
monica lewinsky,14,0.0004247701689978458
prostitution,14,0.0004247701689978458
Sculpture,14,0.0004247701689978458
sheldon silver,14,0.0004247701689978458
Kadima,14,0.0004247701689978458
separation of church and state,14,0.0004247701689978458
Norway,14,0.0004247701689978458
Taxes,14,0.0004247701689978458
magazine,14,0.0004247701689978458
hatikvah,14,0.0004247701689978458
Gil Marks,14,0.0004247701689978458
Arab Peace Initiative,14,0.0004247701689978458
benjamin Netanyahu,14,0.0004247701689978458
Arnold Schoenberg,14,0.0004247701689978458
Arizona,14,0.0004247701689978458
Debbie Wasserman Schultz,14,0.0004247701689978458
Deborah Feldman,14,0.0004247701689978458
Rabba,14,0.0004247701689978458
BBC,14,0.0004247701689978458
science,14,0.0004247701689978458
Baltimore,14,0.0004247701689978458
sami rohr,14,0.0004247701689978458
Genesis Prize,14,0.0004247701689978458
boxing,14,0.0004247701689978458
Warsaw Ghetto,14,0.0004247701689978458
Beauty,14,0.0004247701689978458
maternity,14,0.0004247701689978458
righteous gentiles,14,0.0004247701689978458
meat,14,0.0004247701689978458
richard joel,14,0.0004247701689978458
Ethiopian Jews,14,0.0004247701689978458
republican jewish coalition,14,0.0004247701689978458
Gary Shapiro,14,0.0004247701689978458
Marc Mezvinsky,14,0.0004247701689978458
Shoah,14,0.0004247701689978458
space,14,0.0004247701689978458
Rabbi Yoshiyahu Yosef Pinto,14,0.0004247701689978458
Europe,14,0.0004247701689978458
Hazon Food Conference,14,0.0004247701689978458
drugs,14,0.0004247701689978458
apple,14,0.0004247701689978458
apologies,14,0.0004247701689978458
jordan,14,0.0004247701689978458
New Orleans,14,0.0004247701689978458
Hank Greenberg,14,0.0004247701689978458
New Israel Fund,14,0.0004247701689978458
Nirit Anderman,14,0.0004247701689978458
women's rights,14,0.0004247701689978458
world cup,14,0.0004247701689978458
Uri Zer Aviv,14,0.0004247701689978458
andrew cuomo,14,0.0004247701689978458
Aaron Copland,14,0.0004247701689978458
general assembly,14,0.0004247701689978458
Leadership,14,0.0004247701689978458
kurdish,14,0.0004247701689978458
gluten,14,0.0004247701689978458
frum,14,0.0004247701689978458
Gwyneth Paltrow,14,0.0004247701689978458
austria,14,0.0004247701689978458
authors,14,0.0004247701689978458
lawsuit,14,0.0004247701689978458
awards,14,0.0004247701689978458
texas,14,0.0004247701689978458
john f. kennedy,14,0.0004247701689978458
greece,14,0.0004247701689978458
bar ilan,14,0.0004247701689978458
summer camp,14,0.0004247701689978458
flotilla,14,0.0004247701689978458
Rahm Emanuel,14,0.0004247701689978458
haim saban,14,0.0004247701689978458
refugees,14,0.0004247701689978458
Nuclear,14,0.0004247701689978458
Treyf,14,0.0004247701689978458
Dan Friedman,14,0.0004247701689978458
Eurovision,14,0.0004247701689978458
rampage,14,0.0004247701689978458
Simon Wiesenthal Center,14,0.0004247701689978458
James Franco,14,0.0004247701689978458
migrants,14,0.0004247701689978458
Pew,14,0.0004247701689978458
pope,14,0.0004247701689978458
Brett Kavanaugh,14,0.0004247701689978458
John Zorn,14,0.0004247701689978458
hurricane,14,0.0004247701689978458
prime minister,14,0.0004247701689978458
Superman,14,0.0004247701689978458
Middle East,14,0.0004247701689978458
Jihad,14,0.0004247701689978458
Pickles,14,0.0004247701689978458
Jon Kalish,14,0.0004247701689978458
SilentNoMore,13,0.0003944294426408568
hasbara,13,0.0003944294426408568
national rifle association,13,0.0003944294426408568
negev,13,0.0003944294426408568
state department,13,0.0003944294426408568
Denmark,13,0.0003944294426408568
Democrats,13,0.0003944294426408568
African refugees,13,0.0003944294426408568
Mel Gibson,13,0.0003944294426408568
princeton,13,0.0003944294426408568
Golda Meir,13,0.0003944294426408568
Marine Le Pen,13,0.0003944294426408568
lakewood,13,0.0003944294426408568
FBI,13,0.0003944294426408568
Noam Ben Ze'ev,13,0.0003944294426408568
Village Voice,13,0.0003944294426408568
michael chabon,13,0.0003944294426408568
Ronen Shnidman,13,0.0003944294426408568
visit,13,0.0003944294426408568
singer,13,0.0003944294426408568
Adamah,13,0.0003944294426408568
shma,13,0.0003944294426408568
Silver Linings,13,0.0003944294426408568
weekly quiz,13,0.0003944294426408568
Environment,13,0.0003944294426408568
